SchoolId	ProvinceId	MajorId	FacultyId	GroupId	Year	Cost	CountStudent	AvgEMark	AvgAMark
1166	15	7510302A	11		2012		1	17.5	1.440000057
1166	15	7510401C	11		2011		1	21.25	4.0399999619999996
1166	15	7520212	1		2017		1	25.25	7.3899998660000001
1166	15	7540209	7		2014		1	27.75	6.1100001339999999
1166	15	7520117	5		2011		1	22.25	0.959999979
1166	15	7480201A	11		2018		1	24.5	2.130000114
1166	15	7510102C	11		2014		1	17.25	7.8600001339999999
1166	15	7580101	6		2020		1	25.75	0.63999998599999997
1167	15	7480108C	11		2011		1	22.25	5.6999998090000004
1167	15	7510303	1		2015		1	27.5	9.1499996190000008
1167	15	7480118	1		2011		1	18.5	9.4499998089999995
1167	15	7510401C	11		2013		1	19.25	8.8199996949999999
1167	15	7510203A	11		2011		1	22.25	2.579999924
1167	15	7480108C	11		2020		1	17.5	1.2599999900000001
1167	15	7510402	12	10	2016	2000000	1	17.75	9.1800003050000001
1167	15	7510205A	11		2011		1	16.25	0.14000000100000001
1167	15	7510301	1		2015		1	27.75	8.1499996190000008
1167	15	7510302	1	26	2014	1500000	1	21.5	1.4199999569999999
1168	15	7510302A	11		2013		1	21.75	2.1900000569999998
1168	15	7480201	2		2020		1	26.5	4.4299998279999997
1168	15	7510202	5		2020		1	19.75	1.9500000479999999
1168	15	7510102	6		2019		1	16.5	6.8800001139999996
1168	15	7510202	5		2020		1	24.25	4.6399998660000001
1168	15	7510201A	11		2013		1	26.25	6.4099998469999999
1168	15	7510203C	11		2010		1	19.25	7.9999998000000003E-2
1168	15	7510205C	11	10	2018	1200000	1	24.25	3.539999962
1168	15	7510206C	11		2020		1	27.5	9.9200000760000009
1168	15	7510302C	11		2011		1	26.75	7.8800001139999996
1168	15	7510301A	11		2010		1	18.75	9.3100004199999997
1168	15	7510302C	11		2019		1	28.25	9.2100000380000004
1168	15	7510301C	11		2013		1	18.25	8.7399997710000008
1168	15	7510302N	11		2020		1	27.25	5.2699999809999998
1168	15	7340120	8		2017		1	17.75	1.0099999900000001
1168	15	7510801C	11		2010		1	22.75	9.5
1168	15	7540101	9		2013		1	22.5	1.269999981
1168	15	7580205	6		2020		1	20.5	1.2000000479999999
1169	15	1510201C	11	12	2019	1200000	1	19.5	1.769999981
1169	15	7480118	1	5	2014	2000000	1	20.5	7.9800000190000002
1169	15	7210403	3		2020		1	26.5	0.41999998700000002
1169	15	7510205A	11		2018		1	25.5	5.2100000380000004
1169	15	7510601C	11	10	2015	1500000	1	19.75	5.2699999809999998
1169	15	7510202C	11	12	2019	1200000	1	16.75	8.2399997710000008
1169	15	7510801	3	10	2015	1500000	1	19.25	3.1900000569999998
1169	15	7510206C	11	12	2019	1200000	1	20.75	1.2200000289999999
1169	15	7510801C	11		2012		1	26.75	8.9600000380000004
1169	15	7510209	1		2020		1	17.75	0.81999999300000004
1169	15	7580302	6	20	2010	2000000	1	15.25	1.1299999949999999
1169	15	7510301A	11	5	2014	2000000	1	24.25	7.6599998469999999
1169	15	7510302N	11		2013		1	19.5	6.4800000190000002
1169	15	7210404	7		2018		1	26.75	9.6800003050000001
1169	15	7510401	9		2017		1	28.25	5.0999999049999998
1169	15	7510202N	11		2017		1	17.5	5.7300000190000002
1169	15	7510605	8	30	2011	2000000	1	18.5	4.4899997709999999
1169	15	7510208	5		2012		1	21.5	3.75
1169	15	7540101A	11		2018		1	15.25	7.9899997709999999
1169	15	7540101C	11	5	2014	2000000	1	23.5	1.4900000099999999
1170	15	7510201A	11		2011		1	21.75	5.1199998860000004
1170	15	7510303C	11		2011		1	17.75	6.3200001720000003
1170	15	7480201C	11		2019		1	29.25	8.5299997330000004
1170	15	7510401C	11		2019		1	20.75	5.8400001530000001
1170	15	7510302	1	19	2013	1800000	1	25.25	6.2300000190000002
1170	15	7549002	5		2014		1	16.5	3.2300000190000002
1170	15	7510801C	11		2020		1	20.5	0.14000000100000001
1170	15	7580101	6		2012		1	26.5	9.1000003809999992
1170	15	7510301	1	2	2018	1000000	1	29.75	3.420000076
1171	15	1510201C	11		2015		1	17.75	8.6499996190000008
1171	15	7580103	6		2014		1	23.25	2.329999924
1171	15	7510206A	11		2019		1	28.25	3.4100000860000002
1171	15	7480201A	11		2013		1	23.5	3.8499999049999998
1171	15	7520117	5		2013		1	19.5	0.34999999399999998
1171	15	7510208	5		2011		1	25.75	1.1100000139999999
1171	15	7540209C	11		2020		1	26.25	8.5100002289999992
1171	15	7540209C	11		2017		1	15.75	4.7100000380000004
1171	15	7510202A	11		2013		1	26.5	3.4700000289999999
1171	15	7510205A	11		2011		1	20.5	4.7899999619999996
1171	15	7540101	9		2013		1	29.75	8.1099996569999995
1172	15	1510201C	11		2019		1	24.5	2.7200000289999999
1172	15	7340301C	11		2010		1	16.75	1.5099999900000001
1172	15	7510301A	11		2016		1	25.25	4.6500000950000002
1172	15	7510209	1		2014		1	27.75	3.829999924
1172	15	7510209	1	3	2011	1500000	1	27.5	8.1300001139999996
1172	15	7510406	9		2020		1	27.5	4.0100002290000001
1172	15	7510302	1		2020		1	19.75	0.189999998
1172	15	7580101	6		2018		1	29.75	0.560000002
1172	15	7510302N	11		2012		1	24.25	6.1199998860000004
1172	15	7580101	6		2020		1	15.75	2.289999962
1172	15	7510301C	11		2018		1	17.75	6.4499998090000004
1173	15	7340120	8	26	2011	1500000	1	28.75	4.3800001139999996
1173	15	7480118	1		2014		1	23.75	3.170000076
1173	15	7510202	5		2018		1	15.5	0.790000021
1173	15	7510401C	11		2010		1	23.25	9.8999996190000008
1173	15	7549002	5		2020		1	25.25	9.9399995800000003
1173	15	7510102	6		2018		1	26.5	9.7899999619999996
1173	15	7580205	6		2016		1	28.5	1.2400000099999999
1173	15	7480201A	11		2016		1	24.5	8.9600000380000004
1173	15	7580302	6		2020		1	15.75	4.1999998090000004
1174	15	7340301	8		2016		1	22.75	9.5799999239999991
1174	15	7510203C	11	17	2018	1500000	1	18.75	7.1300001139999996
1174	15	7510208	5		2020		1	15.5	5.0199999809999998
1174	15	7510102A	11	17	2018	1500000	1	23.5	1.480000019
1174	15	7510301C	11	17	2018	1500000	1	29.5	5.4600000380000004
1174	15	7540101C	11		2014		1	25.25	3.579999924
1174	15	7510401C	11	26	2013	2000000	1	21.5	2.2799999710000001
1174	15	7510605	8		2016		1	29.75	1.039999962
1174	15	7140231	10		2014		1	22.75	4.579999924
1174	15	7480108C	11		2020		1	26.5	1.980000019
1174	15	7480201C	11		2016		1	19.25	9.5699996949999999
1174	15	7510206A	11		2017		1	25.75	6.9899997709999999
1174	15	7510208	5		2012		1	17.5	7.3899998660000001
1174	15	7510601	8		2015		1	22.25	6.170000076
1174	15	7540101	9	17	2018	1500000	1	19.75	3.579999924
1174	15	7540209	7		2020		1	22.75	0.20000000300000001
1174	15	7540209C	11		2014		1	19.75	9.3299999239999991
1175	15	7210403	3	19	2017	1800000	1	26.5	2.920000076
1175	15	7210404	7		2013		1	16.75	7.3499999049999998
1175	15	7510205	4		2011		1	22.75	0.14000000100000001
1175	15	7510202A	11		2020		1	28.25	3.0899999139999998
1175	15	7510406C	11		2014		1	25.25	0.83999997400000004
1175	15	7510303C	11		2016		1	19.75	7.5599999430000002
1175	15	7580101	6		2019		1	16.75	9.2299995419999998
1175	15	7210403	3		2012		1	19.75	2.9700000289999999
1175	15	7510106	6		2015		1	24.75	9.8699998860000004
1175	15	7510205C	11		2020		1	23.75	1.1499999759999999
1175	15	7510401	9		2011		1	23.75	1.809999943
1175	15	7510402	12		2010		1	27.75	3.289999962
1175	15	7510601	8		2020		1	28.5	0.579999983
1176	15	7510401	9		2019		1	26.75	0.25
1176	15	7210404	7	4	2013	1500000	1	16.5	7.4600000380000004
1176	15	7510601C	11		2015		1	15.5	1.730000019
1176	15	1510201C	11	4	2013	1500000	1	15.5	8.25
1176	15	7520117	5		2018		1	27.25	3.6099998950000001
1176	15	7510202	5	9	2012	1500000	1	19.5	9.1400003430000005
1176	15	7540209C	11		2019		1	21.75	1.8500000240000001
1176	15	7210404C	11	4	2013	1500000	1	18.5	1.019999981
1176	15	7510601C	11		2019		1	19.75	0.66000002599999996
1176	15	7510209	1		2014		1	23.5	4.9000000950000002
1176	15	7510402	12		2017		1	28.75	7.4699997900000001
1176	15	7510601	8		2017		1	17.75	7.0700001720000003
1176	15	7510201A	11		2011		1	15.5	4.9499998090000004
1177	15	7510102A	11	27	2020	1800000	1	28.25	4.670000076
1177	15	7510202	5		2018		1	23.25	3.5199999809999998
1177	15	7510202	5		2019		1	20.25	2.25
1177	15	7510205C	11		2019		1	24.25	9.7399997710000008
1177	15	7510303C	11	4	2011	1500000	1	16.75	4.5599999430000002
1177	15	7510203C	11		2017		1	23.25	0.99000001000000004
1177	15	7540101	9		2019		1	21.5	7.8800001139999996
1177	15	7540209C	11	4	2011	1500000	1	16.25	0.85000002399999997
1177	15	7510303	1	27	2020	1800000	1	19.75	1.1599999670000001
1177	15	7580302	6		2013		1	18.75	8.6800003050000001
1177	15	7510801C	11	4	2011	1500000	1	23.75	1.9199999569999999
1178	15	7510206	4		2017		1	27.75	1.1799999480000001
1178	15	7480201	2		2011		1	27.5	5.0700001720000003
1178	15	7210404C	11		2010		1	27.5	4.3699998860000004
1178	15	7510205A	11		2010		1	18.25	2.670000076
1178	15	7510202	5		2015		1	28.5	3.7599999899999998
1178	15	7510301A	11		2014		1	22.75	3.7599999899999998
1178	15	7510206C	11		2018		1	22.25	9.4200000760000009
1178	15	7510303A	11		2014		1	15.5	8.8800001139999996
1178	15	7510303	1		2016		1	26.5	8.6099996569999995
1178	15	7510402	12		2012		1	29.25	0.52999997099999996
1178	15	7510406	9		2020		1	15.5	5.5500001909999996
1178	15	7549002	5		2018		1	17.5	8.1899995800000003
1178	15	7520117	5		2018		1	27.5	2.9999998999999999E-2
1178	15	7580103	6		2015		1	22.25	5.6100001339999999
1178	15	7510303A	11		2019		1	26.25	1.059999943
1178	15	7510801C	11		2019		1	19.5	9.8199996949999999
1179	15	7480108	1		2018		1	19.75	3.630000114
1179	15	7510205A	11		2020		1	29.5	9.3100004199999997
1179	15	7480118	1		2012		1	21.5	0.219999999
1179	15	7510302	1		2018		1	20.75	2.5699999330000001
1179	15	7480203	2		2020		1	25.25	6.4000000950000002
1179	15	7510205C	11		2017		1	16.5	4.0300002099999999
1179	15	7510303	1		2014		1	29.5	0.34999999399999998
1179	15	7510201	5	28	2016	1800000	1	27.25	2.369999886
1179	15	7510406C	11		2013		1	27.75	2.25
1179	15	7549002	5		2013		1	28.75	3.9100000860000002
1179	15	7510605	8	24	2010	1500000	1	22.5	8.7899999619999996
1179	15	7540101C	11		2012		1	29.75	8.0399999619999996
1180	15	7510106	6	12	2020	1500000	1	18.5	9.1700000760000009
1180	15	7510203A	11		2017		1	29.75	3.670000076
1180	15	7510203C	11		2016		1	26.75	8.5100002289999992
1180	15	7510401	9		2012		1	22.5	6.7699999809999998
1180	15	7510401	9	12	2020	1500000	1	28.25	6.579999924
1180	15	7510102	6	12	2020	1500000	1	18.5	9.1400003430000005
1180	15	7580302	6		2010		1	20.75	6.1399998660000001
1180	15	7510203C	11		2018		1	26.5	3.3599998950000001
1180	15	7580302	6		2011		1	18.25	6.5500001909999996
1181	15	7510205A	11	9	2017	1500000	1	26.75	3.6099998950000001
1181	15	7510202	5		2019		1	22.25	0.34999999399999998
1181	15	7510206C	11		2020		1	28.75	9.6599998469999999
1181	15	7540101A	11		2019		1	21.5	6.5900001530000001
1181	15	7510202C	11	9	2017	1500000	1	21.25	8.2600002289999992
1181	15	7480108A	11		2011		1	16.25	4.8499999049999998
1181	15	7510302C	11		2010		1	28.25	8.4200000760000009
1181	15	7480118	1		2020		1	17.25	3.619999886
1181	15	7510402	12	15	2012	1800000	1	26.75	7.1399998660000001
1181	15	7480201A	11		2014		1	29.5	4.4699997900000001
1181	15	7510302N	11		2018		1	25.5	6.3400001530000001
1181	15	7510401C	11		2013		1	27.25	5.6300001139999996
1181	15	7510801	3		2013		1	17.75	1.6799999480000001
1182	15	7510302N	11		2017		1	23.25	0.85000002399999997
1182	15	7340120	8		2017		1	20.75	8.7700004580000002
1182	15	7540101A	11		2014		1	15.5	5.5900001530000001
1182	15	7510203	1		2012		1	17.25	3.619999886
1182	15	7510401	9		2017		1	26.75	2.0599999430000002
1182	15	7510801C	11	9	2020	1800000	1	25.25	9.6400003430000005
1182	15	7580101	6	7	2019	1800000	1	24.25	4.8499999049999998
1182	15	7510302	1		2016		1	20.75	3.8499999049999998
1182	15	7549002	5	7	2015	2000000	1	23.75	5.2199997900000001
1183	15	7480201	2		2017		1	23.25	3.0899999139999998
1183	15	7210404	7		2016		1	25.25	5.2100000380000004
1183	15	7480201A	11		2018		1	29.5	4.920000076
1183	15	7510206A	11		2011		1	24.75	5.5999999049999998
1183	15	7510203	1		2015		1	25.5	1.5
1183	15	7340301C	11		2010		1	28.25	1.3400000329999999
1183	15	7510206C	11		2011		1	24.75	6.420000076
1183	15	7510302N	11		2010		1	27.25	6.670000076
1183	15	7510209	1		2014		1	19.5	2.3900001049999999
1183	15	7510203C	11		2017		1	17.5	0.10000000100000001
1183	15	7510303C	11	19	2019	1200000	1	25.75	8.7899999619999996
1183	15	7520212	1		2020		1	27.5	8.5299997330000004
1183	15	7540101A	11		2020		1	19.5	2.5299999710000001
1183	15	7510205C	11	16	2012	2000000	1	21.75	1.8600000139999999
1183	15	7540209C	11		2014		1	23.5	1.289999962
1183	15	7510102A	11		2017		1	17.5	3.460000038
1183	15	7510206	4		2011		1	25.25	1.230000019
1183	15	7580101	6		2016		1	17.75	9.5600004199999997
1183	15	7510302C	11	19	2019	1200000	1	18.5	4.5
1184	15	7340122	8		2017		1	17.25	7.9099998469999999
1184	15	7140231	10		2010		1	21.5	8.6800003050000001
1184	15	7480108C	11		2017		1	24.75	0.97000002900000004
1184	15	7510203A	11		2014		1	28.75	8.8400001530000001
1184	15	7510201	5		2016		1	19.25	5.25
1184	15	7340122	8		2014		1	16.75	8.6800003050000001
1184	15	7520212	1		2020		1	15.5	0.49000000999999999
1184	15	7340301C	11		2015		1	24.25	1.1799999480000001
1184	15	7540101	9		2013		1	26.75	4.0399999619999996
1184	15	7510205	4		2019		1	20.75	6.1100001339999999
1184	15	7510206C	11	30	2018	1000000	1	20.25	4.4499998090000004
1184	15	7510401C	11	26	2012	2000000	1	16.75	1.3600000139999999
1184	15	7510601	8		2010		1	20.25	8.5900001530000001
1184	15	7580302	6		2014		1	28.25	4.1799998279999997
1184	15	7340122	8		2020		1	24.75	1.0299999710000001
1184	15	7480118	1		2010		1	25.25	4.6900000569999998
1184	15	7510301A	11		2019		1	26.5	7.0000000000000007E-2
1184	15	7510601C	11		2010		1	29.75	0.540000021
1185	15	7510102A	11		2017		1	28.25	1.25
1185	15	7510301C	11		2016		1	16.25	9.3800001139999996
1185	15	7510301C	11		2016		1	15.75	3.289999962
1185	15	7480201	2	4	2012	1800000	1	22.5	6.8699998860000004
1185	15	7510605	8		2015		1	26.75	5.9000000950000002
1185	15	7540101	9		2017		1	15.75	5.2899999619999996
1185	15	7340120	8		2013		1	25.75	5.0199999809999998
1185	15	7510205	4		2013		1	18.75	0.56999999300000004
1186	15	7480108A	11		2020		1	24.25	6.2899999619999996
1186	15	7220201	10		2010		1	24.5	0.310000002
1186	15	7510302N	11		2017		1	15.25	4.75
1186	15	7510206C	11		2014		1	15.5	6.3400001530000001
1186	15	7580101	6		2020		1	23.5	2.9400000569999998
1186	15	7510202A	11	11	2019	1200000	1	19.75	5.4400000569999998
1186	15	7510601C	11	11	2018	1500000	1	15.5	7.2199997900000001
1186	15	7580205	6	11	2019	1200000	1	22.25	8.9600000380000004
1187	15	1510201C	11	22	2019	1800000	1	20.75	9.3400001530000001
1187	15	7480108A	11		2018		1	29.75	5.7800002099999999
1187	15	7510206	4		2018		1	26.75	7.2699999809999998
1187	15	7340122	8		2014		1	19.75	0
1187	15	7510303C	11		2017		1	22.5	2.1500000950000002
1187	15	7510202C	11	10	2020	1800000	1	28.25	0.17000000200000001
1187	15	7510302N	11		2018		1	19.5	2.8099999430000002
1187	15	7510203C	11		2011		1	18.25	1.0099999900000001
1187	15	7510406C	11	15	2015	1500000	1	23.5	5.2300000190000002
1187	15	7510601A	11		2017		1	19.75	9.8900003430000005
1187	15	7510801	3	10	2012	1500000	1	16.25	5.1799998279999997
1187	15	7510801C	11		2016		1	21.5	7.829999924
1187	15	7510202C	11	10	2012	1500000	1	23.75	8.6700000760000009
1188	15	7480108	1		2020		1	17.75	9.4799995419999998
1188	15	7140231	10		2019		1	28.25	4.4299998279999997
1188	15	7480203	2	22	2011	1800000	1	16.25	7.7600002290000001
1188	15	7510102C	11		2019		1	22.75	1.7599999900000001
1188	15	7510303	1	9	2010	1800000	1	29.75	5.2699999809999998
1188	15	7510202N	11	18	2013	1800000	1	24.75	1.039999962
1188	15	7540101A	11		2020		1	20.75	5.4699997900000001
1188	15	7510401	9		2018		1	25.25	5.0500001909999996
1188	15	7510206	4		2012		1	20.25	2.25
1188	15	7510401C	11		2020		1	16.75	8.9099998469999999
1188	15	7510601C	11		2014		1	20.5	2.0899999139999998
1188	15	7580101	6		2016		1	20.25	8.9300003050000001
1189	15	7480201	2		2011		1	27.75	8.7399997710000008
1189	15	7510106	6		2011		1	28.25	7.0300002099999999
1189	15	7510601	8		2010		1	19.25	0.61000001400000003
1189	15	7480118	1	18	2013	1800000	1	16.5	1.6599999670000001
1189	15	7540101C	11		2016		1	17.5	3.8199999330000001
1189	15	7510201A	11	12	2014	2000000	1	27.25	9.2799997330000004
1189	15	7480201C	11		2011		1	26.75	7.0000000000000007E-2
1189	15	7510301	1		2010		1	22.25	8.6199998860000004
1189	15	7510202N	11	18	2013	1800000	1	24.75	6.6399998660000001
1189	15	7520117	5	29	2012	1800000	1	19.75	0.85000002399999997
1189	15	7510205C	11	29	2012	1800000	1	28.5	4.8600001339999999
1189	15	7810202	7	4	2018	1500000	1	28.75	5.1900000569999998
1189	15	7510605	8		2016		1	20.25	6.1999998090000004
1189	15	7540101C	11		2011		1	26.5	0.61000001400000003
1189	15	7510202A	11		2015		1	16.75	7.0500001909999996
1189	15	7510303	1		2015		1	28.25	4.0700001720000003
1189	15	7510402	12		2020		1	23.25	5.6199998860000004
1189	15	7510801	3	4	2018	1500000	1	28.75	8.0600004199999997
1190	15	7210403	3		2016		1	19.75	8.0799999239999991
1190	15	7340122	8		2018		1	28.75	5.329999924
1190	15	7340120	8		2011		1	27.75	4.8000001909999996
1190	15	7510201	5		2013		1	27.25	1.539999962
1190	15	7510102A	11		2013		1	18.25	4.7600002290000001
1190	15	7510303	1		2019		1	15.25	3.9400000569999998
1190	15	7510201A	11		2019		1	19.5	2.2999999519999998
1190	15	7510206	4		2012		1	26.25	5.9999998999999998E-2
1190	15	7510203	1		2015		1	20.75	7.3499999049999998
1190	15	7520117	5		2014		1	28.25	2.9999998999999999E-2
1190	15	7510402	12		2020		1	17.75	4.3699998860000004
1190	15	7510302C	11		2018		1	27.5	5.6199998860000004
1190	15	7580205	6		2012		1	20.25	4.6900000569999998
1191	15	7480108A	11		2018		1	18.25	1.8200000519999999
1191	15	7480118	1		2013		1	20.75	1.039999962
1191	15	7510205A	11		2019		1	23.25	8.5600004199999997
1191	15	7510202	5		2018		1	24.5	2.8499999049999998
1191	15	7480201A	11	20	2011	1500000	1	15.75	7.8200001720000003
1191	15	7510205	4	20	2011	1500000	1	25.25	6.25
1191	15	7540209	7		2016		1	21.5	1.980000019
1191	15	7480201C	11		2012		1	27.75	7.2300000190000002
1191	15	7210404C	11		2017		1	15.5	8.9200000760000009
1191	15	7510106	6		2020		1	15.25	3.210000038
1191	15	7340301C	11		2017		1	17.5	9.2700004580000002
1191	15	7510402	12		2018		1	28.25	8.8199996949999999
1191	15	7480118	1		2016		1	16.5	8.5399999619999996
1191	15	7510406C	11		2013		1	16.75	2.5899999139999998
1191	15	7510102C	11		2019		1	19.75	8.5
1191	15	7540101	9		2017		1	26.25	5.6199998860000004
1191	15	7510203C	11		2018		1	29.5	1.25
1191	15	7510209	1		2016		1	18.25	9.3000001910000005
1191	15	7510301C	11		2016		1	17.5	5.8200001720000003
1192	15	7510301A	11	8	2016	1800000	1	19.5	2.9900000100000002
1192	15	7510401C	11		2014		1	26.75	6.170000076
1192	15	7540101	9		2014		1	25.5	4.7199997900000001
1192	15	7220201	10		2012		1	16.5	6.829999924
1192	15	7510605	8		2020		1	20.75	0.23999999499999999
1192	15	7549002	5		2020		1	24.25	6.1300001139999996
1193	15	7140231	10		2014		1	27.25	4.3800001139999996
1193	15	7510102C	11		2016		1	23.5	5.4299998279999997
1193	15	7510106	6		2014		1	20.5	9.3500003809999992
1193	15	7340301	8	26	2015	1500000	1	26.5	2.9400000569999998
1193	15	7510401	9		2014		1	18.5	7.8099999430000002
1193	15	7510406C	11	2	2017	2000000	1	19.5	1.1599999670000001
1193	15	7510205C	11		2020		1	19.5	7.4400000569999998
1193	15	7540101	9		2011		1	15.25	2.619999886
1193	15	7520117	5		2012		1	21.5	5.7100000380000004
1193	15	7510208	5		2011		1	27.75	0.37999999499999998
1193	15	7510605	8	26	2013	2000000	1	17.5	5.8899998660000001
1193	15	7510605	8	26	2013	2000000	1	25.25	2.8499999049999998
1194	15	7220201	10		2020		1	29.5	3.039999962
1194	15	7340301C	11	20	2016	1800000	1	23.75	4.7699999809999998
1194	15	7480118	1		2020		1	27.5	2.6800000669999999
1194	15	7510102	6		2012		1	23.25	1.8799999949999999
1194	15	7510202C	11		2011		1	27.75	3.75
1194	15	7510201	5		2014		1	26.25	5.5
1194	15	7540101C	11		2019		1	22.75	7.7300000190000002
1195	15	7480118	1	19	2019	1200000	1	17.75	0.60000002399999997
1195	15	7480118	1	15	2018	1500000	1	21.5	6.8200001720000003
1195	15	7510208	5		2015		1	28.25	4.5100002290000001
1195	15	7210404C	11	19	2019	1200000	1	26.25	9.4799995419999998
1195	15	7510601A	11	4	2016	1500000	1	23.25	5.4800000190000002
1195	15	7510102C	11		2020		1	29.5	6.4899997709999999
1195	15	7510203	1		2020		1	21.75	0.47999998900000002
1195	15	7510203	1	4	2016	1500000	1	15.25	6.6799998279999997
1195	15	7510205A	11	4	2016	1500000	1	17.5	3.8499999049999998
